DateTime,Air Temperature,Canopy Water Amount,Downward Heat Flux In Soil,Evaporation Flux From Canopy,Evaporation Flux From Soil,Potential Evaporation Flux,Precipitation Flux,Rainfall Flux,Root Zone Soil Moisture,Snowfall Flux,Soil Temperature,Specific Humidity,Subsurface Runoff Amount,Surface Air Pressure,Surface Albedo,Surface Downwelling Longwave Flux In Air,Surface Downwelling Shortwave Flux In Air,Surface Net Downward Longwave Flux,Surface Net Downward Shortwave Flux,Surface Runoff Amount,Surface Snow Amount,Surface Snow Melt Amount,Surface Snow Thickness,Surface Temperature,Surface Upward Latent Heat Flux,Surface Upward Sensible Heat Flux,Transpiration Flux From Veg,Water Evaporation Flux,Wind Speed
2004-04-01 00:00:00,281.81622314453125,0.06286250054836273,5.841750144958496,6.318333148956299,26.01762580871582,206.7695770263672,1.2049583347106818e-05,1.175124998553656e-05,249.13841247558594,2.9791667088829854e-07,282.1356201171875,0.004172347020357847,0.0005605833139270544,85717.0703125,13.924249649047852,276.2051086425781,225.84249877929688,-81.90259552001953,194.27633666992188,0.00030495834653265774,0.07383333146572113,0.0007379166781902313,0.00031125001260079443,282.5722351074219,54.66294479370117,52.12562942504883,21.52637481689453,2.180063893320039e-05,3.275489330291748
2004-05-01 00:00:00,285.0788269042969,0.09304032474756241,3.2735891342163086,13.989274024963379,13.670443534851074,262.0947265625,2.115242023137398e-05,2.1140322132850997e-05,202.5582275390625,1.2096774248959719e-08,285.0040588378906,0.004365794826298952,0.0005983870942145586,85568.625,14.300080299377441,299.0634460449219,249.97564697265625,-75.95249938964844,214.25411987304688,0.001649879035539925,0.01967741921544075,0.0005532258073799312,7.459677726728842e-05,285.2867431640625,81.30226135253906,54.079742431640625,53.506935119628906,3.249105793656781e-05,3.6353540420532227
2004-06-01 00:00:00,290.7650146484375,0.09044583141803741,4.8315253257751465,20.919416427612305,5.916541576385498,313.1771545410156,1.8286249542143196e-05,1.8286249542143196e-05,153.539306640625,0.0,289.2220458984375,0.00548426853492856,0.0005009166779927909,85788.25,14.81916618347168,314.8908386230469,304.95428466796875,-88.82994079589844,259.7847900390625,0.0004759166622534394,0.0074166664853692055,2.79166670225095e-05,1.833333408285398e-05,290.0876770019531,118.8836898803711,47.936279296875,92.29733276367188,4.752837776322849e-05,3.0545082092285156
2004-07-01 00:00:00,295.6423645019531,0.058100804686546326,4.532686710357666,15.252137184143066,1.972620964050293,355.7095947265625,1.0843144991667941e-05,1.0843144991667941e-05,103.6436767578125,0.0,294.77203369140625,0.006305873394012451,0.0004812096885871142,85879.7578125,15.416451454162598,336.1338195800781,295.0618591308594,-100.48164367675781,249.57467651367188,8.556451939512044e-05,0.0,0.0,0.0,295.7730407714844,59.01892852783203,86.6287612915039,41.9985466003418,2.3595239326823503e-05,2.6949191093444824
2004-09-01 00:00:00,287.43597412109375,0.0736125037074089,-0.7723669409751892,7.723041534423828,4.4548749923706055,226.40704345703125,1.413208337908145e-05,1.4124166227702517e-05,101.68201446533203,7.083333475321751e-09,288.5072021484375,0.005203519016504288,0.00046999999904073775,85792.2265625,14.11966609954834,300.3611755371094,211.7272491455078,-89.88768768310547,181.7330780029297,0.0011450833408161998,0.014875000342726707,0.00014041666872799397,4.166666622040793e-05,288.48834228515625,22.911972045898438,70.19098663330078,10.791625022888184,9.150891855824739e-06,2.789118528366089
2004-10-01 00:00:00,281.7978515625,0.16052016615867615,-4.833486080169678,5.2765727043151855,4.317096710205078,108.21612548828125,2.491895247658249e-05,2.444758138153702e-05,119.69115447998047,4.701612965618551e-07,282.1343688964844,0.005359789356589317,0.00046999999904073775,85658.0078125,14.151411056518555,279.3058776855469,136.6121826171875,-74.5799560546875,117.558349609375,0.0034960482735186815,0.2967338562011719,0.005639516282826662,0.001100403256714344,281.7754821777344,13.592249870300293,34.567138671875,4.631855010986328,5.398214852903038e-06,3.0314574241638184
2004-11-01 00:00:00,273.1476745605469,0.13089166581630707,-8.883586883544922,1.5110833644866943,3.102250099182129,31.027433395385742,5.477500053530093e-06,3.742083436009125e-06,163.4981231689453,1.734583293000469e-06,273.8433837890625,0.004103910643607378,0.00046170834684744477,86262.59375,16.562999725341797,248.30807495117188,94.85370635986328,-63.051971435546875,79.42407989501953,6.783333083149046e-05,1.3538333177566528,0.015630416572093964,0.005690416786819696,272.84820556640625,6.20432710647583,18.95032501220703,0.6974999904632568,2.3553945993626257e-06,2.0111188888549805
2004-12-01 00:00:00,269.5209045410156,0.3863750100135803,-6.936107158660889,0.3386693596839905,2.6162097454071045,9.229093551635742,1.5358871678472497e-05,8.815322871669196e-06,178.79307556152344,6.54354835205595e-06,269.5111083984375,0.0033615638967603445,0.0004546774143818766,86138.6484375,26.78278160095215,252.95608520507812,57.84645080566406,-41.90413284301758,42.54395294189453,0.0005796774057671428,4.467177391052246,0.05311048403382301,0.02205483801662922,269.118408203125,3.8431971073150635,2.9917590618133545,8.064516441663727e-05,1.4307546507552615e-06,2.7344932556152344
2005-01-01 00:00:00,269.1845397949219,0.49974194169044495,-6.28679084777832,0.004637096542865038,0.23391129076480865,1.8440423011779785,2.094717820000369e-05,4.869355052505853e-06,206.1520538330078,1.607862941455096e-05,268.0605773925781,0.0032337938901036978,0.00044999999227002263,86000.0703125,65.50350952148438,239.91957092285156,75.14141082763672,-40.161678314208984,25.433185577392578,0.000794838706497103,35.36725616455078,0.07477016001939774,0.15578387677669525,265.5202941894531,1.8144930601119995,-11.385912895202637,0.0,6.456777441599115e-07,2.248044729232788
2005-02-01 00:00:00,268.32159423828125,0.49993303418159485,-6.937615394592285,0.03058035671710968,0.9572321176528931,6.927584171295166,1.3610714631795418e-05,6.848660632385872e-06,241.2584686279297,6.761160875612404e-06,268.0851745605469,0.003074940526857972,0.00039504465530626476,86047.2734375,64.7700424194336,237.39022827148438,124.8278579711914,-46.69318389892578,46.291072845458984,0.01312794629484415,33.310848236083984,0.18300089240074158,0.09551785886287689,266.4159240722656,6.927109241485596,-5.347431659698486,0.0,2.490965698598302e-06,1.9459123611450195
2005-03-01 00:00:00,273.3390197753906,0.3187257945537567,10.14612102508545,2.8568952083587646,18.70399284362793,52.889617919921875,1.563669320603367e-05,1.241572590515716e-05,280.618896484375,3.221370889150421e-06,273.74359130859375,0.004154274705797434,0.00033939516288228333,85716.9296875,21.73802375793457,253.24839782714844,181.48374938964844,-63.58601760864258,142.52027893066406,0.00560616934671998,2.4668548107147217,0.07303871214389801,0.009115725755691528,274.21856689453125,27.680086135864258,39.09770965576172,0.2293548434972763,1.0768136235128623e-05,2.577251672744751
2005-04-01 00:00:00,279.15093994140625,0.08963750302791595,10.30144214630127,5.39187479019165,27.449167251586914,149.3470916748047,1.3486250281857792e-05,1.2977083315490745e-05,278.0437927246094,5.09166682149953e-07,279.69573974609375,0.004711467772722244,0.0011787916300818324,85649.9140625,14.554666519165039,276.42498779296875,215.1683349609375,-71.16851043701172,183.83758544921875,0.0007090416620485485,0.2475416660308838,0.0036037499085068703,0.0008945833542384207,280.420166015625,49.95493698120117,52.45254898071289,15.212708473205566,1.9870207324856892e-05,3.1966981887817383
2005-06-01 00:00:00,288.03533935546875,0.1187874972820282,3.734278917312622,26.594833374023438,12.437749862670898,263.79278564453125,3.0440416594501585e-05,3.0440416594501585e-05,220.96214294433594,0.0,286.9945373535156,0.006092729512602091,0.0027550416998565197,85473.1015625,14.833832740783691,315.0143127441406,274.1837158203125,-74.06693267822266,233.47683715820312,0.002009750111028552,0.01204166654497385,0.00010541666415520012,4.7916666517267004e-05,287.605224609375,134.13255310058594,21.891693115234375,95.06720733642578,5.361826697480865e-05,3.3844518661499023
2005-07-01 00:00:00,296.2002258300781,0.02091532200574875,5.706000328063965,5.080564498901367,2.1985080242156982,400.0003967285156,3.4161289477196988e-06,3.4161289477196988e-06,125.64247131347656,0.0,295.01263427734375,0.005411262158304453,0.002025443594902754,85864.890625,15.416451454162598,328.51922607421875,332.08612060546875,-110.7345962524414,280.9131164550781,1.1008064575435128e-05,0.0,0.0,0.0,296.3193359375,92.39830017089844,72.80862426757812,85.15515899658203,3.6943238228559494e-05,3.1744296550750732
2005-08-01 00:00:00,294.04217529296875,0.04939516261219978,2.5369315147399902,13.60786247253418,3.384556531906128,326.6726379394531,1.3735080756305251e-05,1.3735080756305251e-05,96.4821548461914,0.0,294.56634521484375,0.005889147985726595,0.001944475807249546,85879.5703125,15.287418365478516,320.574462890625,278.9281311035156,-108.30574798583984,236.27435302734375,0.0004027822578791529,0.0,0.0,0.0,295.08355712890625,36.452754974365234,89.76710510253906,19.521411895751953,1.457390135328751e-05,2.681980848312378
2005-09-01 00:00:00,288.1062316894531,0.05627916753292084,-1.0459879636764526,9.233708381652832,4.527791500091553,239.88336181640625,1.6305833923979662e-05,1.6305833923979662e-05,100.41134643554688,0.0,288.51519775390625,0.004573772195726633,0.001888666651211679,85888.34375,14.069665908813477,298.47259521484375,212.53970336914062,-92.25611114501953,182.55441284179688,0.0012932083336636424,0.0,0.0,0.0,288.57745361328125,23.06117820739746,68.92386627197266,9.490833282470703,9.22075651033083e-06,2.774216413497925
2005-10-01 00:00:00,282.3970642089844,0.09537903219461441,-3.913238286972046,5.837459564208984,6.002338886260986,128.9227294921875,1.5283467291737907e-05,1.5137499758566264e-05,120.20233917236328,1.459677463344633e-07,282.402099609375,0.004556464496999979,0.0018360887188464403,85912.9609375,13.233063697814941,284.9631042480469,138.57374572753906,-70.7555160522461,120.13407135009766,0.00066165323369205,0.05201612785458565,0.0004536290362011641,0.00018145161448046565,282.0783386230469,17.78093910217285,35.90714645385742,5.77939510345459,7.085190645739203e-06,2.5659663677215576
2005-11-01 00:00:00,274.6334228515625,0.1891833394765854,-9.780577659606934,5.412583351135254,7.53695821762085,61.11164474487305,2.2404999981517904e-05,1.7902917534229346e-05,158.81228637695312,4.50208335678326e-06,274.56634521484375,0.0036884888540953398,0.00178229168523103,86065.15625,17.126541137695312,254.5806884765625,86.71308135986328,-60.37471008300781,72.00345611572266,0.0013691666536033154,1.4889999628067017,0.018486250191926956,0.00695125013589859,273.72235107421875,17.193172454833984,3.9054336547851562,0.7310000061988831,6.674605629086727e-06,3.3064489364624023
2005-12-01 00:00:00,267.41790771484375,0.3811088800430298,-7.753070831298828,0.23346774280071259,1.8746774196624756,6.274962902069092,3.848104825010523e-05,2.239677451143507e-05,187.78952026367188,1.6085081369965337e-05,267.10260009765625,0.0030769342556595802,0.0017376209143549204,86060.734375,45.51919174194336,243.114013671875,59.24842834472656,-39.187400817871094,32.938629150390625,0.0041230241768062115,13.403144836425781,0.1748165339231491,0.08031008392572403,266.2493896484375,4.5656280517578125,-6.810408115386963,4.0322582208318636e-05,1.6746446362958523e-06,2.951143503189087
2006-01-01 00:00:00,269.8970031738281,0.49999192357063293,-8.209025382995605,0.00846774224191904,0.4498790204524994,1.3810698986053467,3.029112849617377e-05,8.305644769279752e-06,284.15185546875,2.198629044869449e-05,269.8484191894531,0.0034390136133879423,0.0016963306115940213,85914.0859375,65.44258117675781,247.75051879882812,63.164878845214844,-40.953121185302734,21.743427276611328,0.0076309675350785255,32.11310577392578,0.1308661252260208,0.1377354860305786,267.54486083984375,1.379778504371643,-15.38839340209961,0.0,4.959539978699468e-07,3.450813055038452
2006-02-01 00:00:00,266.75103759765625,0.4997901916503906,-5.06862211227417,0.004910714458674192,0.1987946480512619,5.040781021118164,1.1491518307593651e-05,3.379017925908556e-06,321.0154724121094,8.112946488836315e-06,267.8884582519531,0.00284402584657073,0.0016634821658954024,86080.46875,69.42830657958984,233.6460418701172,108.9158935546875,-40.70854568481445,33.71102523803711,0.030567098408937454,39.69790267944336,0.18547053635120392,0.1594446450471878,263.8938293457031,5.040656089782715,-11.93899917602539,0.0,1.7911360146172228e-06,3.09385085105896
2006-03-01 00:00:00,271.6826477050781,0.4801572561264038,2.509230136871338,1.5819758176803589,13.597984313964844,25.263994216918945,2.6393145162728615e-05,1.6031452105380595e-05,369.9195251464844,1.0360080523241777e-05,271.5742492675781,0.003903176635503769,0.001625927397981286,85484.09375,34.3927001953125,254.75112915039062,141.7271728515625,-51.04098129272461,93.34060668945312,0.0488886684179306,7.1506853103637695,0.16430242359638214,0.02793709747493267,271.7071533203125,23.148962020874023,12.033235549926758,0.015201613306999207,8.843451723805629e-06,2.7934811115264893
2006-04-01 00:00:00,278.7734069824219,0.20239582657814026,14.42404556274414,6.6719584465026855,24.176584243774414,105.30015563964844,2.566291732364334e-05,2.5625000489526428e-05,375.1020202636719,3.750000132640707e-08,278.6945495605469,0.005491848569363356,0.04031212627887726,85547.5703125,15.24324893951416,279.3863525390625,206.78050231933594,-65.26334381103516,175.81658935546875,0.007595458533614874,0.4676666557788849,0.016536666080355644,0.0015620833728462458,279.7516784667969,44.607601165771484,51.419395446777344,12.628499984741211,1.772812902345322e-05,2.979679584503174
2006-05-01 00:00:00,286.013427734375,0.07396773993968964,7.975769996643066,9.823347091674805,31.827781677246094,253.90345764160156,1.0393548109277617e-05,1.0393548109277617e-05,286.8026428222656,0.0,285.0940246582031,0.00517145125195384,0.046695563942193985,85757.3671875,14.27342700958252,286.5782470703125,294.0486755371094,-91.34675598144531,252.08221435546875,0.000330120965372771,0.01423387136310339,8.870967576513067e-06,4.112903116038069e-05,285.8846130371094,117.53437042236328,35.56108093261719,75.79335021972656,4.6983481297502294e-05,3.2572100162506104
2006-06-01 00:00:00,291.8401184082031,0.0583166666328907,6.280974864959717,16.915958404541016,11.464791297912598,329.2362060546875,1.4912083315721247e-05,1.4912083315721247e-05,210.2224578857422,0.0,289.6653137207031,0.005678269546478987,0.008854875341057777,85906.0390625,14.797916412353516,311.5667419433594,326.66650390625,-95.05191802978516,278.3086242675781,0.0005864999839104712,0.001500000013038516,2.499999936844688e-05,2.9166667445679195e-06,290.7732238769531,156.1641082763672,21.243099212646484,127.94049835205078,6.244053656700999e-05,3.3533856868743896
2006-07-01 00:00:00,297.5386962890625,0.03149193525314331,5.122779846191406,7.629274368286133,1.3858871459960938,362.1327819824219,5.574193437496433e-06,5.574193437496433e-06,113.06907653808594,0.0,296.55828857421875,0.005941373761743307,0.0060423389077186584,85937.96875,15.416451454162598,345.0538635253906,286.13616943359375,-102.65156555175781,242.02774047851562,3.19354840030428e-05,0.0,0.0,0.0,297.8255615234375,66.5310287475586,68.42381286621094,57.59592819213867,2.6600735509418882e-05,2.7448081970214844
2006-09-01 00:00:00,286.8395690917969,0.06626666337251663,-1.1978181600570679,8.18245792388916,4.95716667175293,210.94769287109375,1.4500833458441775e-05,1.4500833458441775e-05,99.6010971069336,0.0,287.25885009765625,0.004327240865677595,0.005208374932408333,85548.484375,14.093624114990234,298.9646301269531,188.7916259765625,-85.21530151367188,162.11912536621094,0.0005368749843910336,0.01075000036507845,7.208333408925682e-05,2.9583332434413023e-05,287.3811340332031,21.704631805419922,56.96360397338867,8.487792015075684,8.671673640492372e-06,2.6146340370178223
2006-10-01 00:00:00,279.85980224609375,0.16220161318778992,-6.07362174987793,9.89629077911377,8.714193344116211,111.09603881835938,2.617620884848293e-05,2.5172983441734686e-05,135.45811462402344,1.002822614282195e-06,280.4256896972656,0.004556624684482813,0.004879838787019253,85478.8671875,13.98391056060791,281.82672119140625,126.96552276611328,-62.85292434692383,109.37621307373047,0.0017773790750652552,0.25524193048477173,0.0076302420347929,0.001230645109899342,279.8783874511719,23.503284454345703,29.159061431884766,3.8313710689544678,9.336198672826868e-06,3.1134390830993652
2006-11-01 00:00:00,274.5255126953125,0.17898333072662354,-7.41669225692749,4.10337495803833,7.122583389282227,67.52874755859375,1.6952915757428855e-05,1.2628333024622407e-05,166.0472412109375,4.324583187553799e-06,274.8641662597656,0.0036962064914405346,0.004537708126008511,85469.1484375,17.217041015625,274.3209533691406,70.71345520019531,-43.86165237426758,58.821956634521484,0.0006662916857749224,1.5713750123977661,0.04610791802406311,0.006897083483636379,274.2137145996094,16.6488037109375,5.04318904876709,0.6365416646003723,6.4219934756692965e-06,3.8379757404327393
2006-12-01 00:00:00,268.1800842285156,0.22309677302837372,-12.671394348144531,0.44556450843811035,5.622782230377197,22.071434020996094,2.2687499949824996e-05,1.8030241335509345e-05,197.382080078125,4.6584677875216585e-06,268.7542724609375,0.002913648495450616,0.0042467741295695305,85902.4453125,20.765644073486328,243.8118896484375,64.36717987060547,-46.390201568603516,51.29524230957031,0.004031169228255749,2.5313305854797363,0.024480242282152176,0.014514516107738018,268.1160888671875,8.297733306884766,8.732442855834961,0.01387096755206585,3.182044565619435e-06,3.1586050987243652
2007-01-01 00:00:00,263.6885681152344,0.48170968890190125,-9.087069511413574,0.07145161181688309,4.575564384460449,12.78345775604248,8.360483661817852e-06,6.036290187694249e-07,228.16763305664062,7.75645185058238e-06,264.10968017578125,0.002227907767519355,0.0029012500308454037,85880.1796875,45.47560501098633,239.47882080078125,76.9261703491211,-32.61575698852539,42.38903045654297,0.0009564112988300622,12.711250305175781,0.041392337530851364,0.07338709384202957,263.5714111328125,12.174979209899902,5.509552478790283,0.0,4.504825483309105e-06,2.8980321884155273
2007-02-01 00:00:00,271.9859619140625,0.4672946333885193,4.666745185852051,0.48781248927116394,12.78397274017334,27.62868309020996,1.9263839931227267e-05,1.2991071344004013e-05,246.4117431640625,6.273214239627123e-06,271.0357971191406,0.003796093864366412,0.0006557589513249695,85245.1171875,30.48513412475586,264.39678955078125,90.79486846923828,-40.50301742553711,64.2174072265625,0.014452053233981133,5.758124828338623,0.10611741244792938,0.02799062430858612,271.2984924316406,18.231908798217773,-1.346038579940796,0.00044642857392318547,7.001199719525175e-06,3.6767311096191406
2007-03-01 00:00:00,276.14801025390625,0.173903226852417,11.415038108825684,2.095322608947754,17.678508758544922,85.1093521118164,8.272580998891499e-06,6.327822575258324e-06,262.2874755859375,1.9443548353592632e-06,276.13201904296875,0.0044951546005904675,0.0006802016287110746,85560.0625,19.10431480407715,276.26458740234375,153.88047790527344,-53.809974670410156,125.24604797363281,0.0033801209647208452,1.5844757556915283,0.03550685569643974,0.007499999832361937,276.8578186035156,25.639257431030273,33.607486724853516,2.0918145179748535,1.0038513210020028e-05,3.2937915325164795
2007-04-01 00:00:00,281.0289611816406,0.06616666913032532,7.446939945220947,6.4352498054504395,24.35737419128418,191.05116271972656,1.4365000424731988e-05,1.402916677761823e-05,256.14447021484375,3.350000099544559e-07,281.2878112792969,0.0041944473050534725,0.0026511666364967823,85158.625,14.205499649047852,286.86334228515625,202.73716735839844,-68.4579849243164,173.9840850830078,0.0005119583220221102,0.15795832872390747,0.002180416602641344,0.0006029166397638619,281.9704895019531,51.151737213134766,47.14388656616211,18.58591651916504,2.036358455370646e-05,3.6024253368377686
2007-05-01 00:00:00,287.229736328125,0.02856048382818699,5.316478729248047,6.452580451965332,14.156007766723633,295.5771179199219,6.032661076460499e-06,6.026612936693709e-06,213.09503173828125,6.4516130215963585e-09,286.69647216796875,0.0038935632910579443,0.0026157258544117212,85251.2734375,14.338265419006348,306.1836853027344,255.05979919433594,-79.85384368896484,218.47476196289062,7.717742118984461e-05,0.0289516132324934,0.00024717740598134696,0.00010443548671901226,287.3594970703125,92.33472442626953,41.30643081665039,71.20467376708984,3.689254663186148e-05,3.641138792037964
2007-06-01 00:00:00,291.3880615234375,0.054858334362506866,4.338698863983154,7.267250061035156,3.16670823097229,356.9139709472656,8.244583113992121e-06,8.244583113992121e-06,138.68507385253906,0.0,290.0546569824219,0.004540497437119484,0.0019273333018645644,85278.5,14.794999122619629,312.3694763183594,301.9405822753906,-97.09927368164062,257.2057189941406,0.0002260416658828035,0.0,4.1666666561468446e-07,0.0,291.14593505859375,94.5395736694336,61.869895935058594,84.13424682617188,3.7798341509187594e-05,3.6685121059417725
2007-07-01 00:00:00,298.1148681640625,0.03450806438922882,5.067283630371094,6.378145217895508,0.3815322518348694,372.4866943359375,5.298386895447038e-06,5.298386895447038e-06,89.678955078125,0.0,297.482666015625,0.006455815397202969,0.0018370967591181397,85460.6015625,15.416451454162598,346.2630310058594,284.2478332519531,-109.4538345336914,240.45379638671875,8.758064359426498e-05,0.0,0.0,0.0,299.16607666015625,22.447465896606445,104.71954345703125,15.7212495803833,8.975651326181833e-06,2.640139579772949
2007-08-01 00:00:00,294.92999267578125,0.040185485035181046,2.39292573928833,8.992218017578125,2.623185396194458,336.2691955566406,1.1233871191507205e-05,1.1233871191507205e-05,90.72140502929688,0.0,294.9339904785156,0.005720112472772598,0.0017869354924187064,85381.6796875,15.287418365478516,330.65521240234375,249.9554901123047,-100.76309967041016,211.71963500976562,0.0009002822334878147,0.0,0.0,0.0,295.5353088378906,21.69240951538086,87.7137451171875,10.221290588378906,8.674495802551974e-06,3.264237880706787
2008-04-01 00:00:00,275.7868957519531,0.03228333219885826,11.322083473205566,3.602041721343994,16.890417098999023,131.3842010498047,5.7395832300244365e-06,4.9608333938522264e-06,310.15972900390625,7.766666385577992e-07,276.3768615722656,0.0040307482704520226,0.0008645833586342633,85291.78125,15.680249214172363,252.880615234375,240.22238159179688,-79.19657897949219,202.63462829589844,0.00031962498906068504,0.562125027179718,0.0072929165326058865,0.0022458333987742662,277.3821716308594,36.26774597167969,75.77842712402344,12.278875350952148,1.430457086826209e-05,3.391936779022217
2008-06-01 00:00:00,289.3434753417969,0.0497041679918766,5.633713245391846,14.010208129882812,9.836542129516602,335.71185302734375,9.925416634359863e-06,9.925416634359863e-06,201.9583740234375,0.0,287.1611022949219,0.004707510117441416,0.0020947917364537716,85369.1640625,14.847166061401367,299.5003967285156,323.1697998046875,-94.29251861572266,275.1284484863281,0.00020883332763332874,0.02162499912083149,0.0004195833462290466,8.791666914476082e-05,288.28668212890625,145.1376953125,30.60263442993164,120.97354125976562,5.800871076644398e-05,3.763841152191162
2008-07-01 00:00:00,295.5574645996094,0.028758063912391663,4.799055576324463,5.6408467292785645,0.5988306403160095,408.2656555175781,3.877419203490717e-06,3.877419203490717e-06,101.46045684814453,0.0,294.4415283203125,0.004649967420846224,0.0017713709967210889,85421.828125,15.416451454162598,315.5765686035156,331.8291931152344,-120.754150390625,280.6827697753906,2.2177418941282667e-05,0.0,0.0,0.0,295.81414794921875,50.966712951660156,105.44298553466797,44.816490173339844,2.037485501205083e-05,3.142747640609741
2008-08-01 00:00:00,294.5806579589844,0.031963709741830826,3.059825897216797,7.898266315460205,1.191249966621399,357.6733093261719,7.507661393901799e-06,7.507661393901799e-06,88.38663482666016,0.0,294.3787536621094,0.004834532272070646,0.0017231048550456762,85377.0234375,15.287418365478516,316.9910888671875,278.4866943359375,-112.77285766601562,235.87298583984375,6.979838508414105e-05,0.0,0.0,0.0,295.24102783203125,17.030445098876953,104.17767333984375,7.9829840660095215,6.807316367485328e-06,3.1892619132995605
2008-09-01 00:00:00,288.4153137207031,0.04195833206176758,0.011524047702550888,4.492000102996826,3.5507500171661377,238.94203186035156,8.95208358997479e-06,8.95208358997479e-06,92.80120086669922,0.0,288.251708984375,0.0038286622148007154,0.0016806250205263495,85622.3828125,14.069665908813477,289.94671630859375,209.19679260253906,-99.6628189086914,179.72183227539062,0.000812250014860183,0.0,0.0,0.0,288.5043640136719,14.418862342834473,66.55927276611328,6.430833339691162,5.766536105511477e-06,2.6725778579711914
2008-10-01 00:00:00,281.1761474609375,0.051858872175216675,-4.420191764831543,4.142862796783447,4.090403079986572,110.9853744506836,1.1500403161335271e-05,1.0571370694378857e-05,110.58251190185547,9.302419243795157e-07,280.5185852050781,0.004060549195855856,0.0016408871160820127,85809.484375,14.87915325164795,271.3793029785156,127.39814758300781,-74.27920532226562,108.70004272460938,0.0007616129005327821,0.5126612782478333,0.009250806644558907,0.0021225805394351482,280.1397705078125,13.4508638381958,25.697261810302734,3.743870973587036,5.27607289768639e-06,2.737107992172241
2008-11-01 00:00:00,276.5687561035156,0.1440708339214325,-5.411929607391357,2.9821667671203613,4.200666904449463,41.99073028564453,1.693458398221992e-05,1.5585415894747712e-05,141.18325805664062,1.3487499472830677e-06,275.613525390625,0.004276088438928127,0.0016012500273063779,85781.21875,14.615416526794434,266.0736083984375,72.43204498291016,-55.504459381103516,61.83129119873047,0.0007537916535511613,0.8133333325386047,0.015209583565592766,0.0030441666021943092,275.0232849121094,8.574745178222656,3.2232258319854736,0.5854166746139526,3.3265607726207236e-06,2.728782892227173
2009-04-01 00:00:00,279.387451171875,0.11876250058412552,8.207544326782227,7.428208351135254,24.564125061035156,144.24972534179688,1.83783340617083e-05,1.7884583940031007e-05,254.5414581298828,4.949999947712058e-07,279.88250732421875,0.004824406001716852,0.0013177082873880863,85147.7265625,14.891624450683594,276.38482666015625,215.3868408203125,-71.52806091308594,183.53038024902344,0.001255916664376855,0.34579166769981384,0.008476249873638153,0.0012895832769572735,280.5238342285156,48.060508728027344,55.65510177612305,14.379166603088379,1.9114600945613347e-05,3.107799768447876
2009-05-01 00:00:00,285.85784912109375,0.06796371191740036,6.424405574798584,9.285443305969238,16.43455696105957,264.0025939941406,1.1988709957222454e-05,1.1988306141574867e-05,225.22727966308594,0.0,285.0888671875,0.004747599828988314,0.0014588306657969952,85414.1796875,14.437176704406738,288.4190673828125,284.3118591308594,-89.91841125488281,243.32794189453125,0.0004991532186977565,0.06334677338600159,0.0011048386804759502,0.00023104838328436017,285.8504638671875,95.60887145996094,51.884674072265625,69.33673095703125,3.8182643038453534e-05,3.2461414337158203
2009-06-01 00:00:00,287.97869873046875,0.13448749482631683,3.2683842182159424,30.399333953857422,10.521875381469727,227.65426635742188,4.323499888414517e-05,4.323499888414517e-05,202.57330322265625,0.0,287.1371154785156,0.0067106494680047035,0.0010776666458696127,85247.140625,14.794666290283203,314.5839538574219,267.5465087890625,-74.6032943725586,227.87863159179688,0.0038709165528416634,0.0,0.0,0.0,287.6490173339844,118.55905151367188,31.77755355834961,78.69132995605469,4.74039297841955e-05,2.7170536518096924
2009-07-01 00:00:00,294.4873962402344,0.035967741161584854,4.781477451324463,11.518507957458496,3.7493951320648193,356.3996887207031,1.1531451491464395e-05,1.1531451491464395e-05,131.01336669921875,0.0,293.3064880371094,0.005456222221255302,0.0009021774167194963,85612.5859375,15.416451454162598,320.2883605957031,327.3017272949219,-106.88301849365234,276.849365234375,0.000811491918284446,0.0,0.0,0.0,294.3181457519531,99.49755096435547,66.5030288696289,84.2608871459961,3.978257518610917e-05,2.7284746170043945
2009-08-01 00:00:00,293.4011535644531,0.061701614409685135,2.59439754486084,9.212580680847168,2.2733871936798096,301.8003845214844,1.1490726137708407e-05,1.1490726137708407e-05,96.06456756591797,0.0,293.6808166503906,0.0058663878589868546,0.0008774596499279141,85576.6328125,15.287418365478516,323.2659912109375,265.7148742675781,-101.42800903320312,225.01641845703125,0.00024318548094015568,0.0,0.0,0.0,294.31304931640625,29.63936996459961,92.38648223876953,18.290283203125,1.1851287126773968e-05,2.5130128860473633
2009-09-01 00:00:00,291.36871337890625,0.041995834559202194,-0.12032299488782883,7.001916885375977,4.156374931335449,254.3044891357422,9.333333764516283e-06,9.333333764516283e-06,97.69212341308594,0.0,291.2038879394531,0.004902222193777561,0.0008647916838526726,85610.28125,14.070332527160645,305.7943115234375,217.2914581298828,-100.02269744873047,186.6715850830078,0.00018995832942891866,0.0,0.0,0.0,291.4932861328125,23.340421676635742,64.20653533935547,12.264082908630371,9.333177331427578e-06,2.683039903640747
2009-11-01 00:00:00,273.7362365722656,0.07440000027418137,-7.3518195152282715,1.5870000123977661,2.6263749599456787,45.1429557800293,6.226250206964323e-06,4.246666776452912e-06,122.63661193847656,1.9799999790848233e-06,273.0266418457031,0.0033034251537173986,0.0008401250233873725,85690.1171875,17.39470863342285,250.03529357910156,78.48841857910156,-58.54098892211914,65.3082504272461,7.712499791523442e-05,1.5713332891464233,0.015231667086482048,0.007401249837130308,272.2546081542969,6.984836578369141,7.163651943206787,0.7564583420753479,2.6448599328432465e-06,2.60302472114563
